,trial0,trial1,trial2,trial3,trial4
0,-1620.7940178623362,-7628.228524312598,-1592.5494261272554,-1795.5512550799467,-1635.223186565986
1,-1592.5494261272554,-2149.800982685098,-1592.5494261272554,-1559.0861176633607,-1635.223186565986
2,-1557.735009727227,-1564.774653641849,-1576.2833685977823,-1559.0861176633607,-1635.223186565986
3,-1557.735009727227,-1564.774653641849,-1564.774653641849,-1559.0861176633607,-1635.223186565986
4,-1557.735009727227,-1564.774653641849,-1030.8432963128885,-1559.0861176633607,-1635.223186565986
5,-1557.735009727227,-1559.5501311322864,-912.7034470275265,-983.1560534790353,-1635.223186565986
6,-1557.735009727227,-1559.5501311322864,-811.15022089053,-875.6608525202704,-1635.223186565986
7,-1557.735009727227,-1559.5501311322864,-598.0477234255334,-274.28235219916803,-1576.2833685977814
8,-1557.735009727227,-1559.5501311322864,-373.07526326686957,-274.28235219916803,-1576.2833685977814
9,-1113.8026181354003,-1559.5501311322864,-373.07526326686957,-74.0515951659333,-1576.2833685977814
10,-1113.8026181354003,-1559.0861176633607,-373.07526326686957,-74.0515951659333,-1576.2833685977814
11,-1113.8026181354003,-1559.0861176633607,-373.07526326686957,-0.29062759876543515,-1576.2833685977814
12,-1113.8026181354003,-1559.0861176633607,-77.12273348996047,-0.29062759876543515,-1576.2833685977814
13,-1113.8026181354003,-1559.0861176633607,-77.12273348996047,-0.2330577163356663,-1559.0861176633607
14,-1113.8026181354003,-1559.0861176633607,-77.12273348996047,-0.2330577163356663,-1559.0861176633607
15,-1113.8026181354003,-1559.0861176633607,-77.12273348996047,-0.2330577163356663,-1559.0861176633607
16,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.2330577163356663,-1559.0861176633607
17,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.2330577163356663,-1559.0861176633607
18,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.17806186740506608,-1559.0861176633607
19,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.17806186740506608,-1559.0861176633607
20,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.17806186740506608,-1559.0861176633607
21,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.17806186740506608,-1559.0861176633607
22,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.17806186740506608,-1559.0861176633607
23,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.17806186740506608,-1559.0861176633607
24,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.17806186740506608,-1559.0861176633607
25,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.17806186740506608,-1559.0861176633607
26,-1113.8026181354003,-1559.0861176633607,-72.2887001972243,-0.17806186740506608,-1559.0861176633607
27,-1113.8026181354003,-1559.0861176633607,-52.50180760919158,-0.17806186740506608,-1559.0861176633607
28,-1113.8026181354003,-1559.0861176633607,-52.50180760919158,-0.17806186740506608,-832.7232853835525
29,-1113.8026181354003,-1559.0861176633607,-52.50180760919158,-0.17806186740506608,-832.7232853835525
30,-912.4048258084251,-1559.0861176633607,-52.50180760919158,-0.17806186740506608,-832.7232853835525
31,-742.733556601738,-1559.0861176633607,-52.50180760919158,-0.17806186740506608,-509.3235904009552
32,-725.9014298551294,-1559.0861176633607,-24.928478900762734,-0.17806186740506608,-509.3235904009552
33,-665.8238371174734,-1559.0861176633607,-24.928478900762734,-0.17806186740506608,-509.3235904009552
34,-545.2257811517408,-1559.0861176633607,-24.928478900762734,-0.17806186740506608,-509.3235904009552
35,-430.70027954660594,-1559.0861176633607,-24.928478900762734,-0.17806186740506608,-509.3235904009552
36,-376.9274959106787,-1559.0861176633607,-24.928478900762734,-0.17806186740506608,-413.9136679499675
37,-345.40984882190236,-1559.0861176633607,-24.928478900762734,-0.0019130160005137761,-413.9136679499675
38,-215.9928879819923,-1559.0861176633607,-24.928478900762734,-0.0019130160005137761,-413.9136679499675
39,-80.06472057328911,-1559.0861176633607,-24.928478900762734,-0.0019130160005137761,-413.9136679499675
