name,0,1,2,3,4,5
adhya1.c1,1,6,4,0.5,0,0
adhya1.c2,4,1,3,2,0,0
adhya1.c3,4,5.5,3,0.9,0,0
adhya1.c4,3,3,3,1,0,0
adhya1.c5,1,2.7,4,1.6,0,0
adhya2.c1,1,6,4,0.5,5,9
adhya2.c2,4,1,3,2,4,4
adhya2.c3,4,5.5,3,0.9,7,10
adhya2.c4,3,3,3,1,3,4
adhya2.c5,1,2.7,4,1.6,3,7
adhya3.c1,1,6,4,0.5,5,9
adhya3.c2,4,1,3,2,4,4
adhya3.c3,4,5.5,3,0.9,7,10
adhya3.c4,3,3,3,1,3,4
adhya3.c5,1,2.7,4,1.6,3,7
adhya3.c6,1.8,2.7,4,3.5,6.1,3
adhya3.c7,5,1,1.7,2.9,3.5,2.9
adhya3.c8,3,3,3,1,5,2
adhya4.c1,0.5,1.9,1.3,1,0,0
adhya4.c2,1.4,1.8,1.7,1.6,0,0
adhya4.c3,1.2,1.9,1.4,1.4,0,0
adhya4.c4,1.5,1.2,1.7,1.3,0,0
adhya4.c5,1.6,1.8,1.6,2,0,0
adhya4.c6,1.2,1.1,1.4,2,0,0
adhya4.c7,1.5,1.5,1.5,1.5,0,0
adhya4.c8,1.4,1.6,1.2,1.6,0,0
rt2.c1,0.82,3,99.2,90.5,0,0
rt2.c2,0.62,0.0001,87.9,83.5,0,0
rt2.c3,0.75,0.0001,114,98.7,0,0
bental4.c1,3,0,0,0,0,0
bental4.c2,1,0,0,0,0,0
bental4.c3,1,0,0,0,0,0
bental4.c4,2,0,0,0,0,0
bental5.c1,3,1,0,0,0,0
bental5.c2,1,3,0,0,0,0
bental5.c3,1.2,5,0,0,0,0
bental5.c4,1.5,2.5,0,0,0,0
bental5.c5,3,1,0,0,0,0
bental5.c6,1,3,0,0,0,0
bental5.c7,1.2,5,0,0,0,0
bental5.c8,1.5,2.5,0,0,0,0
bental5.c9,3,1,0,0,0,0
bental5.c10,1,3,0,0,0,0
bental5.c11,1.2,5,0,0,0,0
bental5.c12,1.5,2.5,0,0,0,0
bental5.c13,2,2.5,0,0,0,0
haverly1.c1,3,0,0,0,0,0
haverly1.c2,1,0,0,0,0,0
haverly1.c3,2,0,0,0,0,0
haverly2.c1,3,0,0,0,0,0
haverly2.c2,1,0,0,0,0,0
haverly2.c3,2,0,0,0,0,0
haverly3.c1,3,0,0,0,0,0
haverly3.c2,1,0,0,0,0,0
haverly3.c3,2,0,0,0,0,0
foulds2.c1,3,0,0,0,0,0
foulds2.c2,1,0,0,0,0,0
foulds2.c3,2,0,0,0,0,0
foulds2.c4,3.5,0,0,0,0,0
foulds2.c5,1.5,0,0,0,0,0
foulds2.c6,2.5,0,0,0,0,0
foulds3.c1,1,0,0,0,0,0
foulds3.c2,1.1,0,0,0,0,0
foulds3.c3,1.2,0,0,0,0,0
foulds3.c4,1.3,0,0,0,0,0
foulds3.c5,1.1,0,0,0,0,0
foulds3.c6,1.2,0,0,0,0,0
foulds3.c7,1.3,0,0,0,0,0
foulds3.c8,1.4,0,0,0,0,0
foulds3.c9,1.2,0,0,0,0,0
foulds3.c10,1.3,0,0,0,0,0
foulds3.c11,1.4,0,0,0,0,0
foulds3.c12,1.5,0,0,0,0,0
foulds3.c13,1.3,0,0,0,0,0
foulds3.c14,1.4,0,0,0,0,0
foulds3.c15,1.5,0,0,0,0,0
foulds3.c16,1.6,0,0,0,0,0
foulds3.c17,1.4,0,0,0,0,0
foulds3.c18,1.5,0,0,0,0,0
foulds3.c19,1.6,0,0,0,0,0
foulds3.c20,1.7,0,0,0,0,0
foulds3.c21,1.5,0,0,0,0,0
foulds3.c22,1.6,0,0,0,0,0
foulds3.c23,1.7,0,0,0,0,0
foulds3.c24,1.8,0,0,0,0,0
foulds3.c25,1.6,0,0,0,0,0
foulds3.c26,1.7,0,0,0,0,0
foulds3.c27,1.8,0,0,0,0,0
foulds3.c28,1.9,0,0,0,0,0
foulds3.c29,1.7,0,0,0,0,0
foulds3.c30,1.8,0,0,0,0,0
foulds3.c31,1.9,0,0,0,0,0
foulds3.c32,2,0,0,0,0,0
foulds4.c1,1,0,0,0,0,0
foulds4.c2,1.1,0,0,0,0,0
foulds4.c3,1.2,0,0,0,0,0
foulds4.c4,1.3,0,0,0,0,0
foulds4.c5,1.4,0,0,0,0,0
foulds4.c6,1.5,0,0,0,0,0
foulds4.c7,1.6,0,0,0,0,0
foulds4.c8,1.7,0,0,0,0,0
foulds4.c9,1.8,0,0,0,0,0
foulds4.c10,1.9,0,0,0,0,0
foulds4.c11,2,0,0,0,0,0
foulds5.c1,1,0,0,0,0,0
foulds5.c2,1.1,0,0,0,0,0
foulds5.c3,1.2,0,0,0,0,0
foulds5.c4,1.3,0,0,0,0,0
foulds5.c5,1.4,0,0,0,0,0
foulds5.c6,1.5,0,0,0,0,0
foulds5.c7,1.6,0,0,0,0,0
foulds5.c8,1.7,0,0,0,0,0
foulds5.c9,1.8,0,0,0,0,0
foulds5.c10,1.9,0,0,0,0,0
foulds5.c11,2,0,0,0,0,0
